"year","cgdppc","rgdpnapc","cgdppc_England","rgdpnapc_England","cgdp","rgdp"
1,NA,NA,NA,NA,NA,NA
1000,759,1128,NA,NA,759,1128
1246,NA,NA,NA,NA,NA,NA
1247,NA,NA,NA,NA,NA,NA
1248,NA,NA,NA,NA,NA,NA
1249,NA,NA,NA,NA,NA,NA
1250,NA,NA,NA,NA,NA,NA
1251,NA,NA,NA,NA,NA,NA
1252,NA,NA,888,1320,888,1320
1253,NA,NA,893,1328,893,1328
1254,NA,NA,886,1317,886,1317
1255,NA,NA,865,1285,865,1285
1256,NA,NA,844,1255,844,1255
1257,NA,NA,834,1240,834,1240
1258,NA,NA,954,1418,954,1418
1259,NA,NA,801,1191,801,1191
1260,NA,NA,869,1292,869,1292
1261,NA,NA,865,1286,865,1286
1262,NA,NA,820,1219,820,1219
1263,NA,NA,811,1205,811,1205
1264,NA,NA,795,1182,795,1182
1265,NA,NA,797,1185,797,1185
1266,NA,NA,942,1401,942,1401
1267,NA,NA,884,1313,884,1313
1268,NA,NA,815,1211,815,1211
1269,NA,NA,824,1225,824,1225
1270,NA,NA,802,1192,802,1192
1271,NA,NA,792,1177,792,1177
1272,NA,NA,821,1220,821,1220
1273,NA,NA,773,1149,773,1149
1274,NA,NA,769,1143,769,1143
1275,NA,NA,877,1304,877,1304
1276,NA,NA,771,1146,771,1146
1277,NA,NA,822,1222,822,1222
1278,NA,NA,851,1265,851,1265
1279,NA,NA,705,1048,705,1048
1280,NA,NA,712,1058,712,1058
1281,NA,NA,752,1118,752,1118
1282,NA,NA,725,1078,725,1078
1283,NA,NA,685,1019,685,1019
1284,NA,NA,705,1048,705,1048
1285,NA,NA,710,1055,710,1055
1286,NA,NA,696,1034,696,1034
1287,NA,NA,757,1125,757,1125
1288,NA,NA,730,1085,730,1085
1289,NA,NA,670,995,670,995
1290,NA,NA,675,1004,675,1004
1291,NA,NA,677,1006,677,1006
1292,NA,NA,713,1060,713,1060
1293,NA,NA,730,1086,730,1086
1294,NA,NA,725,1078,725,1078
1295,NA,NA,777,1155,777,1155
1296,NA,NA,809,1202,809,1202
1297,NA,NA,774,1151,774,1151
1298,NA,NA,815,1211,815,1211
1299,NA,NA,785,1167,785,1167
1300,NA,NA,780,1159,780,1159
1301,NA,NA,786,1168,786,1168
1302,NA,NA,806,1199,806,1199
1303,NA,NA,840,1249,840,1249
1304,NA,NA,760,1130,760,1130
1305,NA,NA,782,1162,782,1162
1306,NA,NA,760,1129,760,1129
1307,NA,NA,797,1184,797,1184
1308,NA,NA,807,1199,807,1199
1309,NA,NA,827,1229,827,1229
1310,NA,NA,816,1213,816,1213
1311,NA,NA,845,1257,845,1257
1312,NA,NA,823,1224,823,1224
1313,NA,NA,838,1246,838,1246
1314,NA,NA,839,1247,839,1247
1315,NA,NA,754,1121,754,1121
1316,NA,NA,721,1072,721,1072
1317,NA,NA,764,1136,764,1136
1318,NA,NA,854,1270,854,1270
1319,NA,NA,869,1292,869,1292
1320,NA,NA,852,1266,852,1266
1321,NA,NA,730,1085,730,1085
1322,NA,NA,778,1156,778,1156
1323,NA,NA,818,1215,818,1215
1324,NA,NA,755,1122,755,1122
1325,NA,NA,827,1230,827,1230
1326,NA,NA,837,1245,837,1245
1327,NA,NA,822,1222,822,1222
1328,NA,NA,763,1135,763,1135
1329,NA,NA,802,1193,802,1193
1330,NA,NA,781,1161,781,1161
1331,NA,NA,744,1106,744,1106
1332,NA,NA,782,1163,782,1163
1333,NA,NA,805,1197,805,1197
1334,NA,NA,778,1156,778,1156
1335,NA,NA,745,1107,745,1107
1336,NA,NA,780,1159,780,1159
1337,NA,NA,863,1283,863,1283
1338,NA,NA,879,1307,879,1307
1339,NA,NA,717,1066,717,1066
1340,NA,NA,803,1194,803,1194
1341,NA,NA,811,1205,811,1205
1342,NA,NA,848,1261,848,1261
1343,NA,NA,824,1225,824,1225
1344,NA,NA,879,1307,879,1307
1345,NA,NA,818,1216,818,1216
1346,NA,NA,777,1155,777,1155
1347,NA,NA,807,1199,807,1199
1348,NA,NA,827,1229,827,1229
1349,NA,NA,776,1154,776,1154
1350,NA,NA,884,1314,884,1314
1351,NA,NA,1022,1519,1022,1519
1352,NA,NA,1059,1574,1059,1574
1353,NA,NA,1062,1579,1062,1579
1354,NA,NA,1017,1512,1017,1512
1355,NA,NA,1049,1559,1049,1559
1356,NA,NA,1034,1537,1034,1537
1357,NA,NA,1054,1567,1054,1567
1358,NA,NA,1059,1575,1059,1575
1359,NA,NA,1071,1592,1071,1592
1360,NA,NA,1064,1581,1064,1581
1361,NA,NA,1027,1526,1027,1526
1362,NA,NA,1000,1486,1000,1486
1363,NA,NA,971,1443,971,1443
1364,NA,NA,1078,1603,1078,1603
1365,NA,NA,1030,1531,1030,1531
1366,NA,NA,1061,1578,1061,1578
1367,NA,NA,996,1481,996,1481
1368,NA,NA,989,1471,989,1471
1369,NA,NA,924,1373,924,1373
1370,NA,NA,1035,1539,1035,1539
1371,NA,NA,1002,1489,1002,1489
1372,NA,NA,906,1347,906,1347
1373,NA,NA,981,1458,981,1458
1374,NA,NA,902,1341,902,1341
1375,NA,NA,870,1294,870,1294
1376,NA,NA,1006,1495,1006,1495
1377,NA,NA,1035,1539,1035,1539
1378,NA,NA,1025,1523,1025,1523
1379,NA,NA,941,1398,941,1398
1380,NA,NA,984,1462,984,1462
1381,NA,NA,1009,1500,1009,1500
1382,NA,NA,1045,1553,1045,1553
1383,NA,NA,999,1485,999,1485
1384,NA,NA,1130,1680,1130,1680
1385,NA,NA,1031,1532,1031,1532
1386,NA,NA,1153,1714,1153,1714
1387,NA,NA,1162,1728,1162,1728
1388,NA,NA,1076,1599,1076,1599
1389,NA,NA,1114,1656,1114,1656
1390,NA,NA,1045,1554,1045,1554
1391,NA,NA,1173,1743,1173,1743
1392,NA,NA,1323,1967,1323,1967
1393,NA,NA,1096,1630,1096,1630
1394,NA,NA,1208,1795,1208,1795
1395,NA,NA,1159,1723,1159,1723
1396,NA,NA,1169,1738,1169,1738
1397,NA,NA,1147,1705,1147,1705
1398,NA,NA,1231,1830,1231,1830
1399,NA,NA,1185,1762,1185,1762
1400,NA,NA,1155,1717,1155,1717
1401,NA,NA,1141,1696,1141,1696
1402,NA,NA,1172,1742,1172,1742
1403,NA,NA,1191,1770,1191,1770
1404,NA,NA,1212,1801,1212,1801
1405,NA,NA,1214,1805,1214,1805
1406,NA,NA,1126,1674,1126,1674
1407,NA,NA,1128,1677,1128,1677
1408,NA,NA,1044,1552,1044,1552
1409,NA,NA,1081,1607,1081,1607
1410,NA,NA,1149,1708,1149,1708
1411,NA,NA,1126,1673,1126,1673
1412,NA,NA,1100,1635,1100,1635
1413,NA,NA,998,1483,998,1483
1414,NA,NA,1134,1686,1134,1686
1415,NA,NA,1161,1726,1161,1726
1416,NA,NA,1120,1665,1120,1665
1417,NA,NA,1225,1821,1225,1821
1418,NA,NA,1163,1729,1163,1729
1419,NA,NA,1225,1821,1225,1821
1420,NA,NA,1196,1778,1196,1778
1421,NA,NA,1117,1661,1117,1661
1422,NA,NA,1154,1716,1154,1716
1423,NA,NA,1219,1812,1219,1812
1424,NA,NA,1229,1827,1229,1827
1425,NA,NA,1187,1765,1187,1765
1426,NA,NA,1152,1712,1152,1712
1427,NA,NA,1122,1668,1122,1668
1428,NA,NA,1054,1567,1054,1567
1429,NA,NA,1091,1622,1091,1622
1430,NA,NA,1123,1669,1123,1669
1431,NA,NA,1131,1681,1131,1681
1432,NA,NA,1119,1664,1119,1664
1433,NA,NA,1155,1717,1155,1717
1434,NA,NA,1226,1823,1226,1823
1435,NA,NA,1092,1623,1092,1623
1436,NA,NA,1019,1515,1019,1515
1437,NA,NA,980,1457,980,1457
1438,NA,NA,1031,1533,1031,1533
1439,NA,NA,1079,1605,1079,1605
1440,NA,NA,1092,1623,1092,1623
1441,NA,NA,967,1438,967,1438
1442,NA,NA,1003,1492,1003,1492
1443,NA,NA,1217,1808,1217,1808
1444,NA,NA,1217,1810,1217,1810
1445,NA,NA,1052,1564,1052,1564
1446,NA,NA,1122,1667,1122,1667
1447,NA,NA,1151,1711,1151,1711
1448,NA,NA,1192,1772,1192,1772
1449,NA,NA,1096,1629,1096,1629
1450,NA,NA,1132,1683,1132,1683
1451,NA,NA,1134,1685,1134,1685
1452,NA,NA,1119,1663,1119,1663
1453,NA,NA,1128,1676,1128,1676
1454,NA,NA,1128,1677,1128,1677
1455,NA,NA,1119,1663,1119,1663
1456,NA,NA,1130,1680,1130,1680
1457,NA,NA,1033,1536,1033,1536
1458,NA,NA,1093,1625,1093,1625
1459,NA,NA,1076,1599,1076,1599
1460,NA,NA,1075,1598,1075,1598
1461,NA,NA,1078,1603,1078,1603
1462,NA,NA,1178,1752,1178,1752
1463,NA,NA,1192,1772,1192,1772
1464,NA,NA,1086,1615,1086,1615
1465,NA,NA,1054,1567,1054,1567
1466,NA,NA,1045,1554,1045,1554
1467,NA,NA,1076,1600,1076,1600
1468,NA,NA,1122,1669,1122,1669
1469,NA,NA,1107,1645,1107,1645
1470,NA,NA,1074,1597,1074,1597
1471,NA,NA,1026,1525,1026,1525
1472,NA,NA,1059,1575,1059,1575
1473,NA,NA,1050,1560,1050,1560
1474,NA,NA,1104,1642,1104,1642
1475,NA,NA,1071,1592,1071,1592
1476,NA,NA,992,1475,992,1475
1477,NA,NA,1037,1541,1037,1541
1478,NA,NA,1065,1583,1065,1583
1479,NA,NA,1125,1672,1125,1672
1480,NA,NA,1156,1718,1156,1718
1481,NA,NA,1103,1640,1103,1640
1482,NA,NA,1054,1566,1054,1566
1483,NA,NA,1104,1641,1104,1641
1484,NA,NA,1092,1623,1092,1623
1485,NA,NA,1031,1532,1031,1532
1486,NA,NA,1141,1696,1141,1696
1487,NA,NA,1042,1548,1042,1548
1488,NA,NA,1062,1579,1062,1579
1489,NA,NA,1085,1612,1085,1612
1490,NA,NA,1090,1620,1090,1620
1491,NA,NA,1098,1632,1098,1632
1492,NA,NA,1109,1649,1109,1649
1493,NA,NA,1090,1620,1090,1620
1494,NA,NA,1140,1695,1140,1695
1495,NA,NA,1116,1659,1116,1659
1496,NA,NA,1080,1605,1080,1605
1497,NA,NA,1150,1710,1150,1710
1498,NA,NA,1160,1724,1160,1724
1499,NA,NA,1163,1728,1163,1728
1500,NA,NA,1142,1697,1142,1697
1501,NA,NA,1099,1633,1099,1633
1502,NA,NA,1136,1689,1136,1689
1503,NA,NA,1182,1757,1182,1757
1504,NA,NA,1183,1758,1183,1758
1505,NA,NA,1193,1773,1193,1773
1506,NA,NA,1195,1776,1195,1776
1507,NA,NA,1170,1740,1170,1740
1508,NA,NA,1184,1760,1184,1760
1509,NA,NA,1236,1837,1236,1837
1510,NA,NA,1189,1768,1189,1768
1511,NA,NA,1210,1799,1210,1799
1512,NA,NA,1153,1715,1153,1715
1513,NA,NA,1201,1785,1201,1785
1514,NA,NA,1195,1777,1195,1777
1515,NA,NA,1225,1820,1225,1820
1516,NA,NA,1211,1800,1211,1800
1517,NA,NA,1211,1800,1211,1800
1518,NA,NA,1214,1805,1214,1805
1519,NA,NA,1200,1784,1200,1784
1520,NA,NA,1180,1755,1180,1755
1521,NA,NA,1205,1791,1205,1791
1522,NA,NA,1223,1818,1223,1818
1523,NA,NA,1242,1847,1242,1847
1524,NA,NA,1255,1866,1255,1866
1525,NA,NA,1243,1848,1243,1848
1526,NA,NA,1246,1852,1246,1852
1527,NA,NA,1152,1713,1152,1713
1528,NA,NA,1158,1722,1158,1722
1529,NA,NA,1171,1741,1171,1741
1530,NA,NA,1181,1755,1181,1755
1531,NA,NA,1136,1689,1136,1689
1532,NA,NA,1171,1741,1171,1741
1533,NA,NA,1160,1725,1160,1725
1534,NA,NA,1208,1795,1208,1795
1535,NA,NA,1120,1665,1120,1665
1536,NA,NA,1102,1639,1102,1639
1537,NA,NA,1182,1758,1182,1758
1538,NA,NA,1115,1657,1115,1657
1539,NA,NA,1198,1780,1198,1780
1540,NA,NA,1153,1713,1153,1713
1541,NA,NA,1116,1659,1116,1659
1542,NA,NA,1151,1711,1151,1711
1543,NA,NA,1110,1649,1110,1649
1544,NA,NA,1166,1734,1166,1734
1545,NA,NA,1130,1680,1130,1680
1546,NA,NA,1147,1705,1147,1705
1547,NA,NA,1238,1841,1238,1841
1548,NA,NA,1181,1755,1181,1755
1549,NA,NA,1129,1678,1129,1678
1550,NA,NA,1113,1654,1113,1654
1551,NA,NA,1079,1604,1079,1604
1552,NA,NA,1028,1528,1028,1528
1553,NA,NA,1198,1781,1198,1781
1554,NA,NA,1087,1616,1087,1616
1555,NA,NA,1076,1599,1076,1599
1556,NA,NA,871,1295,871,1295
1557,NA,NA,955,1419,955,1419
1558,NA,NA,1240,1843,1240,1843
1559,NA,NA,1173,1744,1173,1744
1560,NA,NA,1179,1753,1179,1753
1561,NA,NA,1196,1778,1196,1778
1562,NA,NA,1185,1762,1185,1762
1563,NA,NA,1287,1913,1287,1913
1564,NA,NA,1240,1843,1240,1843
1565,NA,NA,1237,1839,1237,1839
1566,NA,NA,1383,2056,1383,2056
1567,NA,NA,1292,1920,1292,1920
1568,NA,NA,1285,1911,1285,1911
1569,NA,NA,1275,1895,1275,1895
1570,NA,NA,1169,1737,1169,1737
1571,NA,NA,1169,1737,1169,1737
1572,NA,NA,1127,1675,1127,1675
1573,NA,NA,1288,1914,1288,1914
1574,NA,NA,1136,1689,1136,1689
1575,NA,NA,1262,1876,1262,1876
1576,NA,NA,1297,1929,1297,1929
1577,NA,NA,1097,1630,1097,1630
1578,NA,NA,1247,1854,1247,1854
1579,NA,NA,1225,1820,1225,1820
1580,NA,NA,1155,1716,1155,1716
1581,NA,NA,1113,1654,1113,1654
1582,NA,NA,993,1476,993,1476
1583,NA,NA,1117,1661,1117,1661
1584,NA,NA,1074,1597,1074,1597
1585,NA,NA,939,1396,939,1396
1586,NA,NA,913,1356,913,1356
1587,NA,NA,1010,1502,1010,1502
1588,NA,NA,1137,1690,1137,1690
1589,NA,NA,992,1474,992,1474
1590,NA,NA,1048,1558,1048,1558
1591,NA,NA,1055,1568,1055,1568
1592,NA,NA,1139,1692,1139,1692
1593,NA,NA,1206,1792,1206,1792
1594,NA,NA,978,1454,978,1454
1595,NA,NA,978,1453,978,1453
1596,NA,NA,928,1379,928,1379
1597,NA,NA,885,1316,885,1316
1598,NA,NA,1055,1569,1055,1569
1599,NA,NA,1203,1788,1203,1788
1600,NA,NA,1137,1691,1137,1691
1601,NA,NA,1124,1671,1124,1671
1602,NA,NA,1178,1751,1178,1751
1603,NA,NA,1244,1849,1244,1849
1604,NA,NA,1323,1967,1323,1967
1605,NA,NA,1179,1752,1179,1752
1606,NA,NA,1232,1831,1232,1831
1607,NA,NA,1117,1660,1117,1660
1608,NA,NA,1057,1571,1057,1571
1609,NA,NA,1219,1812,1219,1812
1610,NA,NA,1291,1919,1291,1919
1611,NA,NA,1182,1757,1182,1757
1612,NA,NA,1127,1675,1127,1675
1613,NA,NA,1085,1612,1085,1612
1614,NA,NA,1046,1555,1046,1555
1615,NA,NA,1131,1681,1131,1681
1616,NA,NA,1067,1586,1067,1586
1617,NA,NA,1177,1749,1177,1749
1618,NA,NA,1170,1740,1170,1740
1619,NA,NA,1067,1586,1067,1586
1620,NA,NA,1239,1842,1239,1842
1621,NA,NA,1232,1832,1232,1832
1622,NA,NA,1063,1581,1063,1581
1623,NA,NA,1055,1568,1055,1568
1624,NA,NA,1198,1781,1198,1781
1625,NA,NA,1210,1798,1210,1798
1626,NA,NA,1164,1730,1164,1730
1627,NA,NA,1166,1733,1166,1733
1628,NA,NA,1310,1947,1310,1947
1629,NA,NA,962,1430,962,1430
1630,NA,NA,953,1416,953,1416
1631,NA,NA,976,1451,976,1451
1632,NA,NA,1096,1630,1096,1630
1633,NA,NA,1009,1501,1009,1501
1634,NA,NA,1022,1519,1022,1519
1635,NA,NA,1057,1571,1057,1571
1636,NA,NA,1027,1526,1027,1526
1637,NA,NA,993,1476,993,1476
1638,NA,NA,1093,1624,1093,1624
1639,NA,NA,1103,1640,1103,1640
1640,NA,NA,1132,1683,1132,1683
1641,NA,NA,1009,1499,1009,1499
1642,NA,NA,1100,1635,1100,1635
1643,NA,NA,1160,1725,1160,1725
1644,NA,NA,1174,1745,1174,1745
1645,NA,NA,1016,1511,1016,1511
1646,NA,NA,1025,1524,1025,1524
1647,NA,NA,1019,1515,1019,1515
1648,NA,NA,1033,1535,1033,1535
1649,NA,NA,1015,1508,1015,1508
