"year","cgdppc","rgdpnapc","cgdppc_England","rgdpnapc_England","cgdp","rgdp"
1650,NA,NA,973,1446,973,1446
1651,NA,NA,1027,1527,1027,1527
1652,NA,NA,1157,1720,1157,1720
1653,NA,NA,1292,1920,1292,1920
1654,NA,NA,1280,1903,1280,1903
1655,NA,NA,1333,1982,1333,1982
1656,NA,NA,1234,1835,1234,1835
1657,NA,NA,1162,1727,1162,1727
1658,NA,NA,1145,1702,1145,1702
1659,NA,NA,969,1441,969,1441
1660,NA,NA,1061,1578,1061,1578
1661,NA,NA,1083,1610,1083,1610
1662,NA,NA,1119,1664,1119,1664
1663,NA,NA,1318,1959,1318,1959
1664,NA,NA,1230,1828,1230,1828
1665,NA,NA,1283,1907,1283,1907
1666,NA,NA,1436,2135,1436,2135
1667,NA,NA,1477,2196,1477,2196
1668,NA,NA,1305,1940,1305,1940
1669,NA,NA,1339,1991,1339,1991
1670,NA,NA,1301,1934,1301,1934
1671,NA,NA,1260,1873,1260,1873
1672,NA,NA,1251,1860,1251,1860
1673,NA,NA,1276,1897,1276,1897
1674,NA,NA,1215,1806,1215,1806
1675,NA,NA,1246,1853,1246,1853
1676,NA,NA,1474,2191,1474,2191
1677,NA,NA,1365,2029,1365,2029
1678,NA,NA,1415,2103,1415,2103
1679,NA,NA,1321,1963,1321,1963
1680,NA,NA,1486,2209,1486,2209
1681,NA,NA,1348,2004,1348,2004
1682,NA,NA,1446,2150,1446,2150
1683,NA,NA,1563,2323,1563,2323
1684,NA,NA,1309,1946,1309,1946
1685,NA,NA,1420,2110,1420,2110
1686,NA,NA,1311,1949,1311,1949
1687,NA,NA,1459,2169,1459,2169
1688,NA,NA,1569,2333,1569,2333
1689,NA,NA,1502,2233,1502,2233
1690,NA,NA,1605,2386,1605,2386
1691,NA,NA,1615,2400,1615,2400
1692,NA,NA,1745,2595,1745,2595
1693,NA,NA,1478,2197,1478,2197
1694,NA,NA,1760,2616,1760,2616
1695,NA,NA,1683,2502,1683,2502
1696,NA,NA,1609,2392,1609,2392
1697,NA,NA,1588,2361,1588,2361
1698,NA,NA,1626,2417,1626,2417
1699,NA,NA,1564,2324,1564,2324
1700,1591,2365,1659,2467,1591,2365
1701,1723,2561,1803,2680,1723,2561
1702,1667,2477,1783,2651,1667,2477
1703,1546,2299,1628,2420,1546,2299
1704,1832,2723,1938,2881,1832,2723
1705,1735,2579,1844,2741,1735,2579
1706,1464,2177,1535,2282,1464,2177
1707,1639,2437,1727,2567,1639,2437
1708,1739,2585,1841,2737,1739,2585
1709,1503,2234,1596,2373,1503,2234
1710,1363,2025,1429,2125,1363,2025
1711,1487,2211,1560,2319,1487,2211
1712,1489,2213,1579,2347,1489,2213
1713,1422,2114,1512,2247,1422,2114
1714,1559,2317,1637,2433,1559,2317
1715,1514,2250,1589,2362,1514,2250
1716,1561,2321,1640,2437,1561,2321
1717,1638,2435,1729,2570,1638,2435
1718,1719,2555,1808,2688,1719,2555
1719,1677,2493,1763,2621,1677,2493
1720,1790,2661,1882,2798,1790,2661
1721,1722,2560,1811,2692,1722,2560
1722,1739,2585,1829,2719,1739,2585
1723,1691,2513,1779,2644,1691,2513
1724,1668,2480,1755,2609,1668,2480
1725,1705,2535,1795,2668,1705,2535
1726,1639,2436,1725,2565,1639,2436
1727,1619,2407,1707,2537,1619,2407
1728,1685,2504,1774,2637,1685,2504
1729,1617,2404,1706,2535,1617,2404
1730,1674,2489,1763,2620,1674,2489
1731,1649,2451,1737,2581,1649,2451
1732,1751,2603,1858,2762,1751,2603
1733,1780,2646,1884,2801,1780,2646
1734,1756,2610,1850,2750,1756,2610
1735,1699,2525,1791,2662,1699,2525
1736,1811,2691,1911,2840,1811,2691
1737,1703,2532,1798,2673,1703,2532
1738,1727,2567,1824,2712,1727,2567
1739,1705,2534,1801,2678,1705,2534
1740,1667,2478,1762,2619,1667,2478
1741,1712,2544,1810,2690,1712,2544
1742,1769,2630,1870,2780,1769,2630
1743,1728,2569,1827,2716,1728,2569
1744,1692,2516,1790,2661,1692,2516
1745,1700,2527,1799,2673,1700,2527
1746,1742,2590,1845,2742,1742,2590
1747,1814,2696,1920,2855,1814,2696
1748,1790,2661,1896,2818,1790,2661
1749,1768,2628,1873,2784,1768,2628
1750,1782,2649,1888,2806,1782,2649
1751,1733,2575,1836,2729,1733,2575
1752,1807,2686,1913,2844,1807,2686
1753,1810,2690,1915,2846,1810,2690
1754,1747,2596,1847,2746,1747,2596
1755,1788,2657,1889,2808,1788,2657
1756,1744,2592,1841,2736,1744,2592
1757,1836,2730,1937,2880,1836,2730
1758,1857,2761,1958,2910,1857,2761
1759,1880,2795,1980,2943,1880,2795
1760,1923,2859,2024,3009,1923,2859
1761,1986,2953,2088,3104,1986,2953
1762,1924,2860,2021,3003,1924,2860
1763,1922,2857,2017,2998,1922,2857
1764,1912,2842,2005,2980,1912,2842
1765,1882,2798,1972,2931,1882,2798
1766,1899,2822,1987,2954,1899,2822
1767,1907,2835,1995,2965,1907,2835
1768,1920,2854,2006,2982,1920,2854
1769,2016,2996,2105,3129,2016,2996
1770,1947,2894,2032,3020,1947,2894
1771,1971,2930,2056,3056,1971,2930
1772,1907,2834,1988,2954,1907,2834
1773,1926,2863,2007,2983,1926,2863
1774,1870,2779,1947,2895,1870,2779
1775,1910,2839,1988,2955,1910,2839
1776,1953,2903,2032,3021,1953,2903
1777,1991,2959,2071,3079,1991,2959
1778,1957,2908,2035,3026,1957,2908
1779,1933,2874,2011,2989,1933,2874
1780,2011,2989,2091,3108,2011,2989
1781,2046,3041,2134,3173,2046,3041
1782,2010,2988,2105,3130,2010,2988
1783,1996,2967,2079,3090,1996,2967
1784,1985,2951,2082,3095,1985,2951
1785,1953,2904,2048,3045,1953,2904
1786,1967,2923,2065,3070,1967,2923
1787,1912,2841,2010,2988,1912,2841
1788,1888,2806,1983,2948,1888,2806
1789,1905,2831,2007,2984,1905,2831
1790,2026,3012,2132,3170,2026,3012
1791,2010,2987,2118,3149,2010,2987
1792,2067,3072,2177,3236,2067,3072
1793,2012,2991,2119,3150,2012,2991
1794,1930,2869,2030,3017,1930,2869
1795,2116,3145,2231,3317,2116,3145
1796,2132,3169,2247,3340,2132,3169
1797,2089,3106,2209,3284,2089,3106
1798,2085,3100,2203,3275,2085,3100
1799,2115,3144,2236,3324,2115,3144
1800,2205,3277,2319,3448,2205,3277
1801,2210,3285,2326,3457,2210,3285
1802,2217,3295,2336,3472,2217,3295
1803,2145,3188,2259,3359,2145,3188
1804,2113,3142,2228,3312,2113,3142
1805,2209,3283,2325,3455,2209,3283
1806,2168,3223,2280,3389,2168,3223
1807,2278,3387,2393,3557,2278,3387
1808,2144,3187,2249,3343,2144,3187
1809,2182,3244,2289,3402,2182,3244
1810,2294,3410,2407,3578,2294,3410
1811,2241,3331,2351,3495,2241,3331
1812,2116,3145,2225,3308,2116,3145
1813,2196,3264,2310,3434,2196,3264
1814,2114,3142,2229,3314,2114,3142
1815,2302,3421,2424,3603,2302,3421
1816,2144,3188,2259,3358,2144,3188
1817,2146,3190,2260,3359,2146,3190
1818,2112,3139,2225,3307,2112,3139
1819,2047,3043,2155,3204,2047,3043
1820,2181,3241,2300,3419,2181,3241
1821,2182,3243,2300,3419,2182,3243
1822,2187,3251,2305,3426,2187,3251
1823,2216,3294,2335,3471,2216,3294
1824,2304,3424,2427,3607,2304,3424
1825,2323,3453,2442,3630,2323,3453
1826,2170,3226,2280,3389,2170,3226
1827,2308,3430,2425,3605,2308,3430
1828,2282,3393,2394,3558,2282,3393
1829,2271,3375,2381,3539,2271,3375
1830,2342,3481,2455,3649,2342,3481
1831,2339,3476,2496,3711,2339,3476
1832,2383,3542,2481,3689,2383,3542
1833,2374,3529,2478,3684,2374,3529
1834,2401,3569,2529,3759,2401,3569
1835,2547,3786,2651,3940,2547,3786
1836,2597,3861,2686,3992,2597,3861
1837,2544,3782,2633,3913,2544,3782
1838,2614,3885,2731,4060,2614,3885
1839,2560,3806,2759,4102,2560,3806
1840,2651,3940,2735,4066,2651,3940
1841,2569,3818,2629,3909,2569,3818
1842,2512,3734,2584,3841,2512,3734
1843,2605,3873,2633,3915,2605,3873
1844,2800,4163,2803,4167,2800,4163
1845,2894,4301,2897,4307,2894,4301
1846,2859,4250,3027,4500,2859,4250
1847,2793,4152,2957,4396,2793,4152
1848,2877,4276,2987,4440,2877,4276
1849,2917,4336,2975,4422,2917,4336
1850,2858,4248,2898,4308,2858,4248
1851,2953,4390,2988,4442,2953,4390
1852,3051,4535,3043,4524,3051,4535
1853,3123,4642,3119,4637,3123,4642
1854,3239,4814,3215,4780,3239,4814
1855,3132,4656,3143,4672,3132,4656
1856,3307,4915,3248,4828,3307,4915
1857,3311,4921,3244,4822,3311,4921
1858,3218,4784,3197,4752,3218,4784
1859,3319,4933,3282,4879,3319,4933
1860,3355,4988,3329,4949,3355,4988
1861,3314,4926,3354,4985,3314,4926
1862,3143,4672,3285,4884,3143,4672
1863,3407,5064,3422,5086,3407,5064
1864,3467,5153,3428,5095,3467,5153
1865,3518,5229,3545,5270,3518,5229
1866,3596,5345,3550,5277,3596,5345
1867,3578,5319,3525,5239,3578,5319
1868,3718,5526,3620,5381,3718,5526
1869,3717,5525,3664,5447,3717,5525
1870,3846,5716,3906,5807,3846,5716
1871,3824,5684,NA,NA,3824,5684
1872,3805,5657,NA,NA,3805,5657
1873,3870,5729,NA,NA,3870,5729
1874,3908,5760,NA,NA,3908,5760
1875,3975,5834,NA,NA,3975,5834
1876,3984,5823,NA,NA,3984,5823
1877,3991,5808,NA,NA,3991,5808
1878,3977,5764,NA,NA,3977,5764
1879,3931,5674,NA,NA,3931,5674
1880,4090,5879,NA,NA,4090,5879
1881,4211,6027,NA,NA,4211,6027
1882,4312,6147,NA,NA,4312,6147
1883,4326,6142,NA,NA,4326,6142
1884,4313,6099,NA,NA,4313,6099
1885,4269,6012,NA,NA,4269,6012
1886,4314,6050,NA,NA,4314,6050
1887,4463,6235,NA,NA,4463,6235
1888,4640,6457,NA,NA,4640,6457
1889,4866,6743,NA,NA,4866,6743
1890,4862,6711,NA,NA,4862,6711
1891,4835,6648,NA,NA,4835,6648
1892,4692,6426,NA,NA,4692,6426
1893,4663,6360,NA,NA,4663,6360
1894,4944,6718,NA,NA,4944,6718
1895,5068,6859,NA,NA,5068,6859
1896,5244,7070,NA,NA,5244,7070
1897,5278,7088,NA,NA,5278,7088
1898,5497,7354,NA,NA,5497,7354
1899,5686,7578,NA,NA,5686,7578
1900,5608,7446,NA,NA,5608,7446
1901,5572,7370,NA,NA,5572,7370
1902,5682,7486,NA,NA,5682,7486
1903,5590,7337,NA,NA,5590,7337
1904,5590,7311,NA,NA,5590,7311
1905,5723,7456,NA,NA,5723,7456
1906,5879,7631,NA,NA,5879,7631
1907,5956,7702,NA,NA,5956,7702
1908,5679,7316,NA,NA,5679,7316
1909,5773,7410,NA,NA,5773,7410
1910,5917,7567,NA,NA,5917,7567
1911,6068,7721,NA,NA,6068,7721
1912,6161,7800,NA,NA,6161,7800
1913,6393,8052,NA,NA,6393,8052
1914,6362,7973,NA,NA,6362,7973
1915,6793,8471,NA,NA,6793,8471
1916,6876,8532,NA,NA,6876,8532
1917,6881,8496,NA,NA,6881,8496
1918,6888,8462,NA,NA,6888,8462
1919,6099,7456,NA,NA,6099,7456
1920,5656,6881,NA,NA,5656,6881
1921,5501,6660,NA,NA,5501,6660
1922,6015,7247,NA,NA,6015,7247
1923,6204,7439,NA,NA,6204,7439
1924,6445,7691,NA,NA,6445,7691
1925,6770,8041,NA,NA,6770,8041
1926,6527,7715,NA,NA,6527,7715
1927,7061,8307,NA,NA,7061,8307
1928,7150,8373,NA,NA,7150,8373
1929,7380,8601,NA,NA,7380,8601
1930,7301,8504,NA,NA,7301,8504
1931,6900,8031,NA,NA,6900,8031
1932,6918,8047,NA,NA,6918,8047
1933,7097,8248,NA,NA,7097,8248
1934,7546,8764,NA,NA,7546,8764
1935,7809,9064,NA,NA,7809,9064
1936,8132,9433,NA,NA,8132,9433
1937,8384,9718,NA,NA,8384,9718
1938,8456,9794,NA,NA,8456,9794
1939,8456,9788,NA,NA,8456,9788
1940,9264,10716,NA,NA,9264,10716
1941,10116,11694,NA,NA,10116,11694
1942,10336,11939,NA,NA,10336,11939
1943,10485,12103,NA,NA,10485,12103
1944,10034,11574,NA,NA,10034,11574
1945,9567,11028,NA,NA,9567,11028
1946,9152,10543,NA,NA,9152,10543
1947,8967,10322,NA,NA,8967,10322
1948,9165,10543,NA,NA,9165,10543
1949,9457,10871,NA,NA,9457,10871
1950,9441,10846,NA,NA,9441,10846
1951,9599,11134,NA,NA,9599,11134
1952,9507,11083,NA,NA,9507,11083
1953,9957,11481,NA,NA,9957,11481
1954,10400,11909,NA,NA,10400,11909
1955,10779,12298,NA,NA,10779,12298
1956,10944,12392,NA,NA,10944,12392
1957,11127,12530,NA,NA,11127,12530
1958,11132,12450,NA,NA,11132,12450
1959,11525,12878,NA,NA,11525,12878
1960,12000,13512,NA,NA,12000,13512
1961,12385,13843,NA,NA,12385,13843
1962,12426,13856,NA,NA,12426,13856
1963,12849,14300,NA,NA,12849,14300
1964,13513,14954,NA,NA,13513,14954
1965,13802,15241,NA,NA,13802,15241
1966,14099,15450,NA,NA,14099,15450
1967,14440,15706,NA,NA,14440,15706
1968,14610,16270,NA,NA,14610,16270
1969,15241,16492,NA,NA,15241,16492
1970,15715,16829,NA,NA,15715,16829
1971,15703,17101,NA,NA,15703,17101
1972,16053,17652,NA,NA,16053,17652
1973,17116,18795,NA,NA,17116,18795
1974,16824,18535,NA,NA,16824,18535
1975,16745,18517,NA,NA,16745,18517
1976,17398,18935,NA,NA,17398,18935
1977,18138,19355,NA,NA,18138,19355
1978,19124,20049,NA,NA,19124,20049
1979,20129,20580,NA,NA,20129,20580
1980,20593,20211,NA,NA,20593,20211
1981,19975,19924,NA,NA,19975,19924
1982,19865,20248,NA,NA,19865,20248
1983,20105,20951,NA,NA,20105,20951
1984,20270,21444,NA,NA,20270,21444
1985,20712,22139,NA,NA,20712,22139
1986,21303,23041,NA,NA,21303,23041
1987,22246,24059,NA,NA,22246,24059
1988,23075,25179,NA,NA,23075,25179
1989,23642,25654,NA,NA,23642,25654
1990,24002,25679,NA,NA,24002,25679
1991,23696,25314,NA,NA,23696,25314
1992,23812,25336,NA,NA,23812,25336
1993,24481,25909,NA,NA,24481,25909
1994,25353,26847,NA,NA,25353,26847
1995,26500,27447,NA,NA,26500,27447
1996,27775,28075,NA,NA,27775,28075
1997,29840,28879,NA,NA,29840,28879
1998,30978,29714,NA,NA,30978,29714
1999,32245,30587,NA,NA,32245,30587
2000,34390,31619,NA,NA,34390,31619
2001,35182,32356,NA,NA,35182,32356
2002,35384,32992,NA,NA,35384,32992
2003,35354,33977,NA,NA,35354,33977
2004,36320,34638,NA,NA,36320,34638
2005,37724,35424,NA,NA,37724,35424
2006,38251,36045,NA,NA,38251,36045
2007,38071,36679,NA,NA,38071,36679
2008,37657,36163,NA,NA,37657,36163
2009,35730,34338,NA,NA,35730,34338
2010,35116,34722,NA,NA,35116,34722
2011,34971,34971,NA,NA,34971,34971
2012,35784,35185,NA,NA,35784,35185
2013,37702,35618,NA,NA,37702,35618
2014,38220,36436,NA,NA,38220,36436
2015,38749,36941,NA,NA,38749,36941
2016,39162,37334,NA,NA,39162,37334
